Frequencies, 125.0, 250.0, 500.0, 1000.0, 2000.0, 4000.0, 8000.0, 16000.0
Marble_or_tile, 0.01, 0.01, 0.01, 0.01, 0.02, 0.02, 0.02, 0.02
Marble_or_tile, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3
Carpet, 0.05, 0.13, 0.6, 0.24, 0.28, 0.32, 0.32, 0.32
Carpet, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3
Bricks_open_joints, 0.07, 0.38, 0.21, 0.15, 0.25, 0.31, 0.31, 0.31
Bricks_open_joints, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3
Wood_flooring, 0.15, 0.11, 0.1, 0.07, 0.06, 0.07, 0.07, 0.07
Wood_flooring, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3
Concrete_painted, 0.1, 0.05, 0.06, 0.07, 0.09, 0.08, 0.08, 0.08
Concrete_painted, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3
